ContentObjectId,UserId,CompletedDate,LastVisited,IsRead,NumRealVisits,NumFakeVisits,TotalTime,IsVisited,IsCurrentBookmark,IsSelfAssessComplete,LastModified,Version
1393,196,,2024-10-15T18:41:41.173Z,TRUE,4,0,3,TRUE,TRUE,FALSE,2024-10-15T18:41:41.613Z,48193648
1394,196,,2024-10-15T18:41:42.957Z,TRUE,5,0,263,TRUE,TRUE,FALSE,2024-10-15T18:41:53.917Z,48193658
1396,196,,2024-10-15T18:41:42.373Z,TRUE,3,0,11,TRUE,TRUE,FALSE,2024-10-15T18:41:42.867Z,48193654
1396,205,,2024-10-22T15:32:30.490Z,TRUE,17,0,191,TRUE,TRUE,FALSE,2024-10-22T15:32:32.893Z,48321627
1404,196,,2024-10-22T21:30:41.237Z,TRUE,1,0,1504,TRUE,TRUE,FALSE,2024-10-22T21:55:45.890Z,48326173
1407,196,,2024-10-22T21:37:08.703Z,TRUE,1,0,1117,TRUE,TRUE,FALSE,2024-10-22T21:55:45.890Z,48326171
1409,196,,2024-10-22T21:47:23.290Z,TRUE,1,0,502,TRUE,TRUE,FALSE,2024-10-22T21:55:45.890Z,48326172
1220,196,,2024-11-26T01:52:28.230Z,TRUE,2,0,10,TRUE,TRUE,FALSE,2024-11-26T01:52:31.187Z,48887388
1393,205,,2024-11-25T17:58:59.600Z,TRUE,4,1,40,TRUE,TRUE,FALSE,2024-11-25T17:59:03.470Z,48881743
1394,205,,2024-11-22T21:56:50.960Z,TRUE,3,0,29,TRUE,TRUE,FALSE,2024-11-22T21:56:54.413Z,48835748
1397,205,,2024-11-25T17:59:03.760Z,TRUE,4,2,86,TRUE,TRUE,FALSE,2024-11-25T17:59:03.760Z,48881744
1452,196,,2024-11-26T02:48:46.880Z,TRUE,1,0,88,TRUE,TRUE,FALSE,2024-11-26T02:50:14.030Z,48888083
1457,196,,2024-11-26T02:53:01.293Z,TRUE,1,0,120,TRUE,TRUE,FALSE,2024-11-26T02:55:01.293Z,48888171
1463,196,,2024-11-26T02:59:06.293Z,TRUE,1,0,5,TRUE,TRUE,FALSE,2024-11-26T02:59:11.153Z,48888289
1465,196,,2024-11-26T02:56:07.313Z,TRUE,1,0,158,TRUE,TRUE,FALSE,2024-11-26T02:58:45.780Z,48888254
1466,196,,2024-11-26T02:55:59.127Z,TRUE,1,0,6,TRUE,TRUE,FALSE,2024-11-26T02:56:05.863Z,48888224
1468,196,,2024-11-26T02:59:17.110Z,TRUE,1,0,15,TRUE,TRUE,FALSE,2024-11-26T02:59:32.850Z,48888292
1469,196,,2024-11-26T02:59:33.667Z,TRUE,1,0,4,TRUE,TRUE,FALSE,2024-11-26T02:59:37.550Z,48888295
1471,196,,2024-11-26T02:59:38.670Z,TRUE,1,0,5,TRUE,TRUE,FALSE,2024-11-26T02:59:43.070Z,48888298
1411,196,,2024-11-26T01:39:11.307Z,TRUE,2,0,342,TRUE,TRUE,FALSE,2024-11-26T01:39:21.660Z,48887142
1413,196,,2024-11-25T20:36:55.930Z,TRUE,1,0,43,TRUE,TRUE,FALSE,2024-11-25T20:37:38.670Z,48883553
1415,196,,2024-11-25T20:56:08.813Z,TRUE,1,0,23,TRUE,TRUE,FALSE,2024-11-25T20:56:31.163Z,48883796
1416,196,,2024-11-25T21:03:44.650Z,TRUE,3,0,31,TRUE,TRUE,FALSE,2024-11-25T21:03:45.887Z,48883919
1433,196,,2024-11-25T21:17:54.847Z,TRUE,0,1,0,TRUE,TRUE,FALSE,2024-11-25T21:17:54.847Z,48884143
1435,196,,2024-11-26T01:40:37.530Z,TRUE,1,0,254,TRUE,TRUE,FALSE,2024-11-26T01:44:51.303Z,48887220
